RHBDD2	0.00204788441044343
OSTF1	0.00204960940969575
GNG2	0.00205402057548052
GYPC	0.00206145021469526
SNORD88C	0.00206207560726146
POLH	0.00206978621920755
KANK1	0.0020707442705015
C1ORF50	0.00207081640494414
TRIM65	0.00207299783262173
RNMTL1	0.00207815206598303
ZNF440	0.00208226410621762
TMED5	0.00208717489970927
IMMT	0.00208843682885001
CACFD1	0.0020909522137239
EFHC1	0.00209190806362558
CAAP1	0.00209283868441974
TBC1D22B	0.00209518860464492
ZC3H7A	0.00209638736439179
RIPPLY2	0.00209876816102496
JAGN1	0.00209934843067136
C2ORF66	0.00210599175298764
C10ORF62	0.0021063539913939
TTC22	0.00210681358865705
TGFBR1	0.00210786275199603
ST3GAL5	0.00211017857938298
NOL3	0.00212311020821854
DYRK4	0.00212654512412217
GATSL2	0.002131461940719
ZC3H18	0.00213206633956301
PNKD	0.00213264563902639
ST6GALNAC4	0.00214378378078077
H2AFZ	0.00214472280478047
HIVEP1	0.00214597874968809
NAB2	0.00214837603859916
MAGEE1	0.00215279661849272
ZNF688	0.00215337304144462
ZBTB3	0.00215542058998856
SF3B2	0.00215925016692678
PDGFRB	0.00217026429976858
LSM2	0.00217137703700909
VRTN	0.00217276749028549
C18ORF32	0.00217577363763125
RPL17-C18ORF32	0.00217577363763125
KAT6B	0.00217599448429241
MIR138-2	0.00218197430388215
ALG8	0.00218328943870307
ATP12A	0.00218449738973887
FBXL18	0.0021904014864531
DHRS9	0.00219159035299679
CDC5L	0.00219943561297968
CGN	0.00220039110671522
NIPAL3	0.00220099738343625
FAM58A	0.00220132470860885
OR2T2	0.00220403007749781
OR14I1	0.00220403007749781
OR2T5	0.00220403007749781
MLANA	0.00220530994089408
RSPH3	0.00220896484913624
IKZF2	0.00220970102138289
FBXO21	0.00221533666698565
IGFALS	0.00221953269835548
TUBA1A	0.00222579048449421
ADAT2	0.00222739760412982
ARHGEF34P	0.00222759145692065
BECN1	0.00223068419223055
ZNF223	0.00223293750409337
CD70	0.00223654475377613
LAMA5	0.00223791279484608
SLC25A51	0.00223997293838161
CNFN	0.00224019561970344
MFNG	0.00224196470335875
IFFO2	0.00224278360656503
KRTCAP2	0.00224850626782283
ACAP2	0.00225305789953723
FAM193B	0.00225451949555387
CBLB	0.00225673085128734
RHOF	0.00225926117290315
RALGAPA1	0.00227383774644137
ZNF473	0.00227431905191982
NCR1	0.00227498971032228
ZNF573	0.00227777684076065
MEP1A	0.00228199366132891
GPR116	0.00228199366132891
GSTP1	0.00228463546552762
ST8SIA4	0.00228500762785493
RNF111	0.00229132461658675
FAM72B	0.00229538942517893
LINC01108	0.00230277818225375
HN1	0.0023080881477322
MRPS22	0.00230873909061056
GTPBP3	0.00231053554069687
PRPF31	0.00231899652983852
BSND	0.00233479198675142
JUNB	0.0023387848340548
CCDC80	0.0023426974208136
RAB40B	0.002348581149137
KLHL26	0.00237609241077806
PTGER4	0.00237982805277895
RUNDC3B	0.00239163240609063
FAM86B1	0.00239229427088094
PPP3R1	0.00239348774689932
ZNF112	0.00239769527611317
ALG13	0.00240193770808695
STMN3	0.00240534151335599
SGCA	0.00240604259456201
ABCC4	0.00240833384854778
ELAC2	0.00241275599675993
CCL17	0.00241502053395729
APOL6	0.00241854863380645
LINC00659	0.00241968056764237
SLMO1	0.00242182512038179
NDUFA4L2	0.00243271449226595
SSH2	0.00243566211497299
SLC38A2	0.0024394070624794
GUCA1A	0.00244201109362187
IFRD2	0.00244215164332496
HYAL3	0.00244215164332496
NAT6	0.00244215164332496
NBPF19	0.00246234967246401
PRKCQ-AS1	0.00246737970494755
TXNDC16	0.00246840871460564
TLR4	0.00247079609617796
TTLL11	0.0024742231388123
COPS4	0.00247986244595305
JAKMIP1	0.00248000802465913
PHYKPL	0.00248972661655054
MIR324	0.00249065398565288
ZNF726	0.00249309225304328
CCDC130	0.0024931169914096
PGC	0.00249838167585944
COPB1	0.00250839540554795
SLC1A2	0.0025118663117442
SAMD1	0.0025129818486133
TTYH3	0.0025145033147455
ANKH	0.00251564885945115
RILP	0.00251576162894563
RNMT	0.00251736868664641
TMEM218	0.00252196418586052
MYO5C	0.00253231550777262
SPG20	0.00253456398611074
TYW1B	0.00253725973254127
FAM53A	0.00253757505099065
FAM178B	0.00254329662977598
RNF217	0.0025489965605334
CLPTM1	0.00255246683654755
MCCC2	0.00255745167383061
SEC24A	0.00255975446176836
HOXB5	0.00256060052032533
C1QTNF9B-AS1	0.00256154896675658
C1QTNF9B	0.00256154896675658
SLCO4C1	0.00256353771303802
ZNF624	0.00256640276447255
GEMIN7	0.00256721831216663
MYLK4	0.00257409395361316
TNS4	0.00257647178502492
HSPA13	0.00258158576504672
ZDHHC14	0.00258789533962302
RPS6KA1	0.00258828781737311
FPGS	0.00260768858087555
RALBP1	0.00261081557581505
PBX4	0.00261306102920019
FAM46C	0.00262367088746057
RPL24	0.0026292438230936
ANGEL2	0.00264317821138343
CCDC23	0.0026456472728264
CHD6	0.00264948545865393
HUNK	0.00265905144239036
CFAP69	0.00266496034302168
ITGBL1	0.00267317495188595
INPP5A	0.00267519875358498
CDK16	0.00267960371658039
RANBP1	0.00268037333252887
VEGFB	0.00269596874701991
SHMT1	0.00271431526978127
EFHD2	0.00271907148707294
PPIH	0.00272620227999505
YWHAQ	0.00273228423459774
NSMAF	0.00273695530351912
USP39	0.00273817728873871
CDK5	0.00274418659771847
CDKL4	0.00275998229662197
DNAJC17	0.00276083010914566
KCNH2	0.00276164209317382
KMO	0.00276468416343838
MYL12A	0.00276731082681611
KAZALD1	0.00276847850800203
C2ORF44	0.00277495384473323
FOXO3B	0.0027980013107722
CBX7	0.00280254127502985
USP35	0.00280455031614076
CDH5	0.00281027585566343
OGDH	0.00281207144051766
AGBL1	0.00281257691338757
TANGO2	0.00281395684351481
ARL4A	0.00281744429369744
GSG1	0.00282142142852716
KLK7	0.00282174042843625
BCL6	0.00282888043818754
ZNF33A	0.00282927011119156
CCIN	0.00283100729643172
FCER1G	0.00283194216277809
LRCH4	0.00283678269408044
ENSA	0.00284253245095431
KLF2	0.0028437428369921
LMNA	0.00285375388766346
MROH6	0.0028537787208493
SLC2A7	0.00286213131255105
C12ORF4	0.00286466189034621
CCDC144NL-AS1	0.00286858906497378
ARHGAP4	0.00287150400667494
LFNG	0.00287163343154859
ANAPC10	0.0028773090977132
CYTH1	0.00288377643230517
WDR47	0.00288575384446061
MARCH2	0.00288847423321084
WIPF3	0.00289839980647682
SEL1L3	0.00289934722045895
CTDSPL2	0.002916440547943
SMAD9	0.0029167632780077
TMEM52B	0.0029207558607847
ADAM17	0.0029261255441966
LIX1L	0.00292668019690482
CDC25A	0.002927615816204
ANKRD16	0.00292881146548643
TGFBI	0.00293228839445158
MAP3K10	0.00294217645671771
TMEM102	0.00294328132942637
FGF11	0.00294328132942637
LPAR2	0.00294337892967617
BCAP31	0.00294483365870774
JAK1	0.00294542890637569
ABCD3	0.0029484812395713
SNX15	0.00294957493139571
KCNJ15	0.00295576308193263
PRMT1	0.00295596148749493
ZSWIM8	0.00296117453698477
KCNJ10	0.00296262454904917
COQ10B	0.00296323343584299
CD55	0.00296569494443313
NENF	0.00296571922048703
HRH2	0.00296932639242936
NUTM2A-AS1	0.00298027455226573
MGP	0.00298296854154039
HADHA	0.0029837049416739
PTS	0.00299344123074956
SNAP47	0.00300324572729257
ERVK13-1	0.00300501516143137
MAN2C1	0.00300867619681612
SERPIND1	0.00301144748871669
THOC3	0.00301458350647695
SHBG	0.00301748997674619
ZNF534	0.00303109002600839
C2ORF50	0.00304100090883786
ST14	0.00304198707214863
IRF5	0.00305168129802917
MN1	0.00305499515400553
EEF1D	0.0030593790424167
PDIA4	0.00306966894734722
TBC1D22A	0.00307605749216431
NLGN1	0.00307951574268091
DHRS7	0.00308253572160004
ARL6IP1	0.00308271051390052
STAP2	0.00308350276497181
RNLS	0.00309109941388525
ALG9	0.0030926517594949
ZFP36	0.00310332325434237
PICALM	0.00310915731405904
PIGG	0.00311248595263486
MNX1	0.00311768613342785
SMARCB1	0.00312219561552325
DHRS2	0.00312517821005209
CCDC168	0.00313170599989447
PCSK6	0.0031323440786867
ACBD7	0.00314436303631742
EIF4EBP1	0.00314800472306795
CREG1	0.00316452498013721
FHOD1	0.00316921512706199
ZFYVE19	0.00316974265380095
PPP1R14D	0.00316974265380095
BCR	0.00317071692104434
CPM	0.00317085286873921
ZNF668	0.00317405238447731
AP3M2	0.00317462263444844
RAB37	0.00317722878024141
RNF144A	0.00318489267228164
CHCHD6	0.00318604162346762
EIF2AK4	0.00318703147203761
WFS1	0.0031915240461081
MYT1L	0.00319824986741755
FAM168B	0.00320674594165098
MRPL10	0.00321388632221709
IL20RA	0.00321698124166868
NDOR1	0.00322653845781108
IRGM	0.00323054340698724
AAED1	0.00323107522876986
GNMT	0.00323588292551519
PTPRD	0.00323829491326662
ODF1	0.00324525901308341
ACTR3C	0.00325308604794972
ZKSCAN7	0.00325743603111844
ZBTB22	0.00327226328917673
DAXX	0.00327226328917673
AP2A1	0.00327405417199396
TMEM38A	0.0032765933173702
PAK3	0.00327933760822003
RAB7B	0.00329204781081559
FGFRL1	0.00330458327114101
FZD3	0.00330609623439368
FYN	0.00330892649695436
EFCAB6	0.00331300406796839
ZNF276	0.00332040621165203
SUMO1	0.00332165565708873
RAB11FIP5	0.00334168736969418
MTHFD2L	0.00334354148971318
PSMA5	0.00334849470353859
SPTLC3	0.00335019367700397
PGBD2	0.00335382153530541
RB1CC1	0.0033603246792583
AVL9	0.00336503299234439
NACC1	0.00337339194142875
NEK1	0.00337722996878255
C6ORF222	0.00337888516061287
DNAJC7	0.00338874553233905
GPR45	0.00338891732641533
WDR34	0.00339148277026869
TBPL2	0.0033919046737997
CSK	0.00341741009595117
NBEA	0.00341789272326311
TOX2	0.00342708200362955
PHKB	0.00342711076148715
MLST8	0.00342864355831914
EPHB1	0.00343705852681315
POLD2	0.00344371534519122
TOMM40L	0.00344503293666098
ZMYM1	0.00345066470247169
ACCS	0.0034516615089321
ECE1	0.00345347139430563
ROMO1	0.00346031579112375
DDOST	0.00346089576948768
STRN	0.00348566339171185
ACTL9	0.00349085797683471
HSD17B4	0.00350186960732036
DNAJC5B	0.00350242558053874
OR9A4	0.00350378638797254
TAS2R38	0.00350378638797254
SNAPC2	0.00350729476616957
CTXN1	0.00350729476616957
PIK3C2B	0.00352211086270724
PRSS42	0.00352421942115103
GLMN	0.00352440974506353
RPAP2	0.00352440974506353
KCNK5	0.00352499722817032
DBP	0.00353055750225188
GNB3	0.00353258432564587
CDCA3	0.00353258432564587
ETV3	0.00353410301766866
SF1	0.00353507685652356
PPP5C	0.00353679261890182
HDC	0.00353769450789814
NMRK1	0.00354907556221434
SUGT1	0.00355733392773197
PRPSAP1	0.00355964021032904
SCFD2	0.00355967975190645
CEP135	0.00356089489605529
PRKACG	0.00356155059807891
CTBP1	0.00356339702486154
CHST12	0.00356492045971155
KRTCAP3	0.00356629397853348
SAC3D1	0.00357258080225886
NAALADL1	0.00357258080225886
GNG11	0.00357342741838596
METTL9	0.00357415903460745
POGLUT1	0.00359206846280956
STAT5B	0.00360500188253581
C12ORF10	0.00360881590991942
HS2ST1	0.00361125317836877
PPAN	0.00361279735836669
PPAN-P2RY11	0.00361279735836669
ABHD2	0.00361760714512957
TBC1D14	0.00362240357373422
RAB40C	0.00362814286483828
ZNF354B	0.00363016175407996
ART5	0.00363361431305514
ART1	0.00363361431305514
NUTM2F	0.00363631242791705
TESK1	0.00363897145462461
GLT1D1	0.00365388866197739
NOP9	0.00365905592029031
RPA2	0.00367445028642833
NOD2	0.00367522092057325
FCRL3	0.00367792767673789
SPDEF	0.00368560841693173
EVL	0.00369084365951786
SYN3	0.00369226298685923
DENND4A	0.0036987065171903
P4HB	0.00370970084527002
PRMT5	0.00371073328186359
SLC23A2	0.00371483743339641
GPER1	0.00371974082037383
TUBB	0.00372181523290595
GSKIP	0.00372723869871703
PITPNM1	0.00374564589675732
PSMF1	0.00374823957528978
PSIP1	0.00375474691751679
EMD	0.00376606064601263
QRICH2	0.00377124315108486
FSBP	0.00377180125043239
RBM6	0.00378351502931662
FLYWCH2	0.00378378652800435
KLHL40	0.00378610548168102
HHATL	0.00378610548168102
ORMDL2	0.00379296846780102
DNAJC14	0.00379296846780102
GAR1	0.00380251976264497
TMEM248	0.00380381360053397
CDC42	0.00380680887794085
NOTCH1	0.00381588491696433
L2HGDH	0.0038211117576234
ATP5S	0.0038211117576234
C9ORF163	0.00382190766464687
SV2C	0.0038248784363342
ZNF442	0.00382790253899233
AP3M1	0.00383321283587839
SNRNP25	0.00383795709715043
EZR	0.00384132756628846
ZBTB16	0.00384176714463141
TMEM203	0.00384273472208739
EI24	0.00386423117994488
UBE2I	0.00386920333940324
RIBC1	0.00388041926029343
BIRC5	0.00388106394023643
FRA10AC1	0.00389129969776258
TPD52L1	0.00389540506283824
ZNF33B	0.00391188304890652
ZNF354C	0.00391542887688631
ZFP91	0.0039179440025498
ZFP91-CNTF	0.0039179440025498
SHQ1	0.00391824076583143
NPIPB5	0.00392538487127919
CEP192	0.00392694075440819
LOC100507577	0.00393909969857833
GPT	0.00393923559902454
THAP4	0.00394136562803081
OPHN1	0.00395219150508329
MAPKBP1	0.00395823866882236
PLEKHB1	0.0039605612371368
MARS2	0.00396614222756959
PARP12	0.00396731090679427
OLR1	0.00398233778749304
COL6A3	0.00399372514811096
TRIT1	0.0039988609508207
DGCR8	0.00400017385636974
C8A	0.00400398003828222
ZBTB1	0.00400402486003437
ZSWIM3	0.00401085040163094
HOXC8	0.00402450890938359
PPP1R12C	0.00402549630508015
C1ORF168	0.00402703518259081
NPIPB15	0.004028386458795
TUSC5	0.00402974000535135
TRAM2-AS1	0.00403184154136273
KLF16	0.00404335109191617
FAM221B	0.00404363467202164
C3	0.00404865951115158
ZNF649	0.00404917103707765
RBM42	0.00405428222152132
AQP11	0.0040580302658051
ZNF221	0.00405943313363447
EEFSEC	0.00405983944581374
CASP8	0.00406015384223524
SLC43A2	0.00407167837409779
VASP	0.00407503905221991
SNTG2	0.00407629918741414
AKTIP	0.00408432626958729
PAQR8	0.00408707226081541
HOXA-AS3	0.0040954117173739
CERK	0.00409590836303395
PSMC1	0.00409860457004403
ATP6V1B2	0.00411246359851662
LOC102724428	0.00411395404217069
CATSPERG	0.00411558619010162
MAGED1	0.00411653564297084
OGFOD3	0.00411792822457885
ANKRD39	0.00411808250497402
SREBF1	0.00412516207744021
SEPT4	0.00412774354833234
EIF1AX	0.00413258500986825
LY86	0.0041379681443221
SLC2A1	0.00413901964814826
P3H1	0.004139881633977
MKNK1-AS1	0.00414343329017123
AKNA	0.00414623363255584
EVI5L	0.00414849606591815
EIF1B	0.00415488236022613
GTPBP10	0.0041584438282198
SLC35C2	0.00415984035155363
MAP2K3	0.00416056274338927
MTAP	0.00416081967098633
OLA1	0.00417115504210026
ARIH2	0.00417665432494917
LIPT1	0.00418031193706293
MKI67	0.00419562841272355
ICAM4	0.00419940130696362
ICAM5	0.00419940130696362
DDX43	0.00419957508612234
MGAT4A	0.00420808734122415
LRP5L	0.00421052884583989
USHBP1	0.00421766966455921
CD38	0.0042267695022003
ENHO	0.00422940276794225
DTX3L	0.00423176995938362
KIAA0895L	0.00423603292871265
NPR2	0.00423837079770337
REEP6	0.00424867255131116
ARHGAP18	0.00424907076834803
ATG4D	0.00425206694678811
AMH	0.00425413537959478
JSRP1	0.00425413537959478
NTMT1	0.00425510761473301
ZFAS1	0.00425641347290893
SNORD12C	0.00425641347290893
SNORD12B	0.00425641347290893
MAPKAPK2	0.00425701810911303
SEC14L5	0.00425704773884281
JAK3	0.00426206790382241
EDF1	0.00426468748289162
SLC20A1	0.0042691161104652
SPAG8	0.00427579317134622
P2RX5-TAX1BP3	0.00429171066676933
P2RX5	0.00429171066676933
ZNF260	0.00429921949835742
ZNF613	0.00431524831402547
OPTN	0.00431795232159239
SAP18	0.00431968400491243
AMBP	0.00431996297820165
CMIP	0.00432602555515054
EFR3A	0.00432952507477207
ARNTL	0.00433297589028989
BIN3-IT1	0.00433903177134849
C9ORF72	0.00434004789399625
C2ORF49	0.00435502113950589
SNRNP27	0.00438327668746489
GIT1	0.00438751364125434
CDX1	0.00438960343874942
AGTRAP	0.00439501992340855
PMF1	0.00439922989816343
PMF1-BGLAP	0.00439922989816343
RAB3GAP2	0.00440118301519781
MYCBPAP	0.00441559838811406
SLC16A3	0.00441814206429463
PSMC4	0.00442311469171791
DNASE2	0.00443821491006805
CA11	0.00444148576966018
CASS4	0.00445000259614594
ZNF541	0.00446108606987166
GTSF1L	0.004462080026749
CYP3A4	0.00446241041057817
CDC20B	0.00447370741243597
RNF219	0.00447391941642716
C17ORF105	0.00447578224968481
RNF168	0.00448351074596231
AK1	0.00449781768595401
PDCL2	0.00450011027078937
C9ORF84	0.00450127448349495
ELMO3	0.00450168204771866
C15ORF41	0.00451050746168687
C1R	0.00451320901985477
LINC00852	0.00452527165954336
CD9	0.00453188307277727
PREX1	0.00453694391958932
RNF122	0.00453771723374014
C1ORF106	0.00454427907014175
ADCY2	0.00454843925964525
MFSD1	0.00454908560749883
RERG	0.00455039463330367
PER2	0.00455129158861756
MTF2	0.00456305776512928
PSME3	0.00457024559091957
ZC3H10	0.0045727466696666
GP6	0.00457672648764883
RGS20	0.00458671864929589
ZNF594	0.00458673327648297
SETD1B	0.00459215465491484
ISYNA1	0.00459410985897867
GPR137B	0.00460517044901869
SPDYA	0.00461429664071605
ATP1B3	0.00461600291197072
RHBDL3	0.00461643524601289
PAF1	0.00461673202110237
RAD51AP1	0.00461961610679347
DDX11L8	0.0046378025242501
NDUFS2	0.00463799909206414
ERMARD	0.00464227311668956
PKHD1	0.0046460795583045
GAS2	0.00464626249764789
ZFYVE1	0.00465623627445555
PPP1R16A	0.00465763349976267
RMDN3	0.00466739092249767
CSDE1	0.00467352878565
MORN1	0.00468117664666436
RGAG1	0.00468437727770976
ARRDC1	0.00469108255107355
CD93	0.00469148361726826
UBD	0.00469586407512905
GLIPR2	0.00470194533487987
METTL7A	0.00471234176865903
PRDX6	0.00471726217482419
FABP6	0.00472497873000433
KIR2DL1	0.00474080082979844
RNF31	0.00474363809245176
SARNP	0.00475993975345289
DDX28	0.004767889094191
RENBP	0.00477326303437403
RBM23	0.00478292720949052
IGF1	0.00479048334716664
EXOG	0.00479463625086053
ITIH4	0.00479636777610169
MUSTN1	0.00479636777610169
LRP8	0.00479860557605585
DSG2	0.00480357057341148
PTTG1	0.00480576258575447
LOC403312	0.00480610367200401
DIDO1	0.00480949916136756
LAMB4	0.00481930583082008
GDPD1	0.00483089092860142
ZC3HAV1L	0.00483092171389545
RIPK2	0.00483456370242921
CAMTA2	0.0048372048973789
STRIP2	0.00483835038079926
TTTY14	0.00484420777353003
CXORF23	0.00484746651167422
USP13	0.00485116180121095
HARBI1	0.00485396026369561
LGR4	0.00486298593444395
ARID2	0.00486452078245773
CCP110	0.0048652326702491
ZNF785	0.00487004670506606
PLOD1	0.00487408387902859
LEP	0.00487783650585317
FOXN2	0.00487792268306125
ACTR1A	0.00488336784788596
MOB3A	0.00489872133812379
TMEM151B	0.00490414787681345
FBXO11	0.00490677449084211
EFTUD1	0.00490714296034673
PAPOLG	0.00490765444806192
ADAMTS6	0.00491215835364585
NRBP2	0.00492310504037292
UBE2L3	0.00492453022537909
FAM208B	0.00493854469905186
KANK4	0.0049415119413373
LPAR3	0.00494485621303645
GOLM1	0.00495016321176697
TRIM32	0.00496691908699606
NCF1	0.00496734899409599
ADAMTS7	0.0049734779656851
KANSL1	0.00497670666478406
MASTL	0.00498467835211735
HSPE1-MOB4	0.0049884419017847
CECR6	0.00499255683916994
NAP1L5	0.00500626686786414
MCFD2	0.00500788260345037
PEX6	0.00501442913567188
LOC102724488	0.00502186476363533
UBE2T	0.00504231665456501
ATPAF2	0.00504327031138577
UCN	0.00504379227532831
AIRN	0.00504741688117943
FAM86B2	0.00504783141878165
APOBEC1	0.00504848812397058
PARP3	0.0050494005535474
SLC2A11	0.00505034161989467
RBM38	0.00506718349732541
STT3B	0.00507322105081681
ANKHD1	0.00507886444261566
RPL22	0.00508122184022522
RNF207	0.00508122184022522
KHDC1	0.00508272755410722
C19ORF45	0.00508599234309777
ROPN1B	0.00509554351068766
GSG2	0.00509838341854185
HPCAL4	0.00510177658876831
PLRG1	0.00510215152821344
CA13	0.00510578733480267
MBP	0.00510872943731252
ANKRD2	0.00510928109340975
POLR2G	0.00511730540173617
USP20	0.00515116042937397
MTMR6	0.00515381593114174
P2RY11	0.00516204759825449
APLF	0.0051637780393578
KCTD9	0.00516534799521655
PILRA	0.00516794916430168
ADNP	0.00517330925723235
SGCB	0.00517513648087008
TENM3	0.00517622450166165
CAPN12	0.00517676405337486
ZNF8	0.00518909392226845
TRIM16	0.00518991940689276
NOP14-AS1	0.00519859547551023
CDCA5	0.00519898597477085
ZNF669	0.00520939060924017
DSTN	0.00521808830156506
TMEM129	0.00522876027711814
DFFB	0.00523094881324632
PSMD7	0.00523580159695326
WWC3	0.00523886982525926
MON1A	0.00524670826525437
SP1	0.0052502567392081
SLMO2-ATP5E	0.00525349490514602
SLMO2	0.00525349490514602
PM20D2	0.00525517008532576
DCAKD	0.00525905613042403
C5ORF15	0.00525975163360801
ZFAND1	0.00526222532972677
SKIV2L	0.00526456225854737
IRF4	0.00526865831985353
HDAC4	0.00527330765354693
ERICH2	0.00527609806822083
MRPL28	0.00529722878531114
TMEM80	0.00530149655927174
ZNF45	0.00530289229290208
GLTSCR1	0.00530864527609315
LRRK2	0.00531103241413379
ABHD17B	0.00531750974162854
MEGF9	0.00531809893477673
ATP6V1E2	0.00532043302009955
HTR7	0.00532068580625457
WIPI1	0.00532079886012718
IRAK2	0.00532329921177264
SERTAD3	0.00533489336143152
RFXAP	0.00533903706944569
CARF	0.00534615902932146
SPTLC1	0.00534806126590095
C17ORF62	0.00535023170185618
APITD1	0.00535652910192352
DHX40	0.00535845866747238
MREG	0.0053584989015507
MAPK13	0.00535922649590318
C1ORF194	0.00536191845936482
HOXA9	0.0053644751958175
AKAP7	0.00536649202762871
ZMIZ2	0.00537562193588522
AZIN1	0.00537681054009023
ABHD4	0.00538020340182162
HOXA10-HOXA9	0.00538051935320858
CHAC1	0.00538650094236349
SLC34A2	0.00539962688651488
PPAPDC3	0.00540437936801315
UCKL1	0.00541155412160468
HCRT	0.00541192740698959
RAE1	0.00541578719275542
C1GALT1C1	0.00542007010169938
FHIT	0.00542416564872856
CCHCR1	0.00543647135421843
BRCA1	0.00544920090252524
NSP4	0.00545415175848714
RPAIN	0.00545568369778526
ARMCX5-GPRASP2	0.00545712025143368
CAB39L	0.00546105063036284
ACOT8	0.00547086140559674
APOPT1	0.00547236390271325
RHBDD1	0.00547242261535377
C2ORF73	0.00547473612109435
MPC1	0.00550634779693626
C20ORF24	0.00551178235590836
DIAPH2	0.00551884606339582
BCL7C	0.00552170731507924
TXN2	0.00552380124243385
ROBO3	0.00552425183640183
HRH1	0.00552538248351445
EIF1AD	0.00552547648148886
GPRASP2	0.00552674313694864
PROZ	0.00553173285442689
DPEP2	0.00554432180649955
TSPAN13	0.00555637003346511
NDEL1	0.00555829613841448
TRMT1L	0.00556025291018899
LRIF1	0.00556531987745428
RNF123	0.00556857704268293
TRUB2	0.00557346245987542
PABPN1	0.00560372788296976
PEBP1	0.00560627795196311
RABGAP1	0.00560816386256553
ZNFX1	0.00562125416690338
UAP1L1	0.00562967109644338
PSMD12	0.00563051107341081
HDGFRP2	0.00563247481711831
C7ORF57	0.00563339353689738
LSS	0.00563398647776462
IZUMO1	0.00563702698429449
FUT1	0.00563702698429449
WDR24	0.00564767363630163
MIR27A	0.00565713362078359
HMGB3	0.00566264064179061
UBE2F	0.0056706425210405
TBL1Y	0.00567693432219687
TSPO2	0.00568170485825063
HSD11B2	0.0056954174581389
WDR55	0.00570599516831222
DND1	0.00570599516831222
CCNK	0.0057067547458578
NTN5	0.00571343404935948
SET	0.00572928519505173
HSF4	0.00573286527640928
PSTPIP1	0.00573605118569983
DIO1	0.00574393096027939
CEP164	0.00575110620941974
PTPRO	0.00575409205920301
GNB1L	0.00576825652239312
ZNF638	0.00577448391343838
RLF	0.00578709361885779
ASPHD1	0.00579264140222459
KCTD13	0.00579264140222459
FDXACB1	0.0057928551486087
C11ORF1	0.0057928551486087
APITD1-CORT	0.00580308756262082
MGRN1	0.00580824709667946
KIDINS220	0.00581323604782848
ETV1	0.00581485886780511
PDE4DIP	0.00582041200249162
MUCL1	0.00582445250243609
ARHGEF5	0.00582577281107325
ATF6	0.00583098441540664
SUSD3	0.0058312208961159
HRSP12	0.00583147443129
SIGLEC8	0.00585910282868298
IMMP1L	0.00586830521178464
SERTAD1	0.00587232074287737
ANP32B	0.00588276496533512
GPX8	0.00589663567981379
GGN	0.00591586613965924
MPHOSPH9	0.00593418828357492
CDKN1A	0.00593569744091534
DDO	0.00594668989426622
RABL6	0.00595073595618206
AMMECR1L	0.00595909539403173
GFI1	0.00596112635015848
NFAM1	0.0059725557636356
PCSK7	0.00597673373145218
LINC00894	0.00598340991219372
ECD	0.00598428848335273
COL6A1	0.00598511589419934
STEAP1B	0.00598776342398436
UTS2	0.00601143133649516
TCEANC	0.00601183252889455
SWI5	0.0060198702127121
SERINC1	0.00604172298464981
TBC1D8	0.006043264319633
OLIG1	0.00606000406153415
CCDC63	0.00606242408449075
LRRC24	0.00607248091014569
C8ORF82	0.00607248091014569
PRND	0.00608454481141127
MEX3C	0.0060870646760607
KIR2DL3	0.00608813343508308
CDK5RAP3	0.00608826913085716
NCR3	0.00609374016747531
FZD5	0.00610138354653113
UHMK1	0.00611239964032588
CCNE1	0.00611540483503417
CCNO	0.00611635778753417
DGKQ	0.00611734891457442
MED14	0.00613415307549965
MRPL36	0.00613453348795646
CCSAP	0.00613546676988432
TMEM97	0.00614505829959948
IFT20	0.00614505829959948
LCLAT1	0.00615213857534258
ZNF266	0.00615303275640597
ZNF26	0.00616285307098426
GARNL3	0.00616532334347234
CCNB2	0.00617914832461615
TCEANC2	0.00618078790976806
FXN	0.00618131481074795
RAD51C	0.00618647831129027
FAHD2A	0.00618745600464488
BBIP1	0.00619172231225045
VWA7	0.00619196808724448
RPS6KA3	0.00620110404253096
TRNE	0.00621850008675135
HRASLS2	0.00623195975378879
GMPS	0.00623231800232716
DPP3	0.00624272049480754
GNG13	0.00624547188157053
SMEK2	0.00624704770973679
ALG12	0.00625495049100889
ETV2	0.00625626000540818
COX6B1	0.00625626000540818
AFMID	0.00626691533246302
PTPRK	0.00627376798285559
STIP1	0.00627631023924559
GOLGA8A	0.00628728635952921
MCC	0.00629688919284771
C3ORF17	0.00630136841460002
PPTC7	0.0063045220928351
NAPRT	0.0063102895269896
EXOC3L1	0.00631632869906038
HLA-DQB1	0.00632256996067462
CHAF1A	0.00632263085971341
MUC3A	0.00633141082226371
MFSD3	0.00633395114507901
RUNX1	0.00634049268533784
IFI16	0.00634514862848225
TTC19	0.00636141011918105
EPHA6	0.00637575745241945
BMF	0.00638070744102945
ZBED8	0.00638449251959084
DEPDC1	0.00638900076631933
ST8SIA1	0.00640639108193
CFAP74	0.00640997501837937
TEX2	0.00642890156437026
GINS2	0.00644268953344924
JARID2	0.00644541355181511
B3GNT5	0.00647099711024571
ZNF664	0.00647784422814649
IRAK1BP1	0.00647837446945055
PIEZO2	0.00648137815783312
CSNK2B	0.00648371031646131
PRSS38	0.00648472547740691
KPTN	0.00650516044421061
RCN1	0.00650944883966107
AK5	0.00651012470107207
SCO2	0.00652728738506827
IDI2-AS1	0.00653912925051464
CNP	0.00655559819673642
LRRC32	0.00656431372959912
THUMPD2	0.00656922622670609
NAA16	0.00658155856749607
