"ID";"Term_Description";"Fold_Enrichment";"occurrence";"support";"lowest_p";"highest_p";"Up_regulated";"Down_regulated"
"GO:0001725";"stress fiber";1,04737472607743;10;0,035;0,00176086957364533;0,00473164371250785;"CNN2, MYH9, MYO1C, DAAM1, FHOD1, MICALL2";"ABLIM3, SYNPO2"
"GO:0030175";"filopodium";1,06334080421885;10;0,025;0,00177324500871412;0,00320261668550166;"CDC42, VCAM1, EZR, SPATA13";"ACTA2, RDX, UNC5C, TENM2, TRPV4"
"GO:0033276";"transcription factor TFTC complex";1,03802316602317;10;0,005;0,00179716097306235;0,0378118476547081;"KAT2A, TAF5";"TAF2"
"GO:0071162";"CMG complex";1,32112039312039;10;0,01;0,00192284605989479;0,0458019280182432;"MCM5, GINS2, GINS4";""
"GO:0031941";"filamentous actin";2,01837837837838;10;0,0601507537688442;0,00198001847332283;0,00351421614470018;"MYO1C, RAC3, ESPN";"MYO6, JAM3"
"GO:0030426";"growth cone";1,29752895752896;10;0,025;0,00211106649110461;0,00320666849375758;"CDK5, DNM2, PTK2B, MAPT, RAC3";"DSCAM, DVL1, PTPRO, UNC5C, ZPR1, TENM2, ALS2, TRPV4, FRMD7, LRRK2"
"GO:0032587";"ruffle membrane";1,73003861003861;10;0,0153534031413613;0,00217045831881536;0,00741629987920798;"AKT2, BMX, FGR, ITGA5, ITGAV, PLCG2, PLEK, PSD, ADAM17, ABCA7, PACSIN1, INPP5K, EPS8L1, PDXP, SPATA13";"EPS8, KANK1, WWC1, SH3YL1, TRPV4"
"GO:0045334";"clathrin-coated endocytic vesicle";2,2357422037422;10;0,04;0,00221018580779353;0,0113397205843756;"RAB35, INPP5F, LMBRD1";"MYO1E, MYO6, CEMIP"
"GO:0000407";"phagophore assembly site";1,4904948024948;9;0,00523560209424084;0,00246827742028819;0,0488470559919605;"ULK1, ZFYVE1, WIPI1, ATG9A";""
"GO:0031252";"cell leading edge";1,21102702702703;10;0,0501256281407035;0,00249999915831488;0,0194660721833863;"MYH9, CXCR4, GBF1, LDB1, HDAC6, SH3BP1";"CDC42BPA, LDB2"
"GO:0030669";"clathrin-coated endocytic vesicle membrane";0,702044653349001;9;0,00523560209424084;0,00251624231540359;0,00261941546528391;"AP2A1, AP2S1, VAMP3, RAB35, SLC2A8";"CD9, HLA-DQB1, HLA-DRB1, IL7R, TF"
"GO:0044295";"axonal growth cone";1,1178711018711;5;0,005;0,00257419396238367;0,0353029756405987;"L1CAM";"KIF5C, COBL"
"GO:0035097";"histone methyltransferase complex";1,45323243243243;10;0,02;0,00265186918603259;0,00652315169889669;"JARID2, PRMT5, SETD1B, CXXC1";"HDAC9, SETD1A"
"GO:0005801";"cis-Golgi network";1,54130712530713;6;0,00761780104712042;0,00287011399695171;0,0415995798128708;"GOLGA2, GBF1, TMED5, IFT20, AZIN2";"FKTN, SLC35C2"
"GO:0015030";"Cajal body";1,41778773895847;9;0,01;0,00311567032564451;0,0417949008457767;"CDK2, ISG20, ELL, HABP4, ICE1, PRPF31, LSM10, ANGEL2";"ZPR1, ZNF473, SHQ1, LSG1"
"GO:0045202";"synapse";1,38403088803089;10;0,0125251256281407;0,00315321485645182;0,0164420872987372;"ACHE, C4A, CTNNB1, DLG4, SLC16A3, PGRMC1, CPEB3, PACSIN1, CABP4, NLGN2, AGRN";"APP, DSCAM, DVL1, MME, RAPGEF2, NLGN1, ERC1, PCLO, SDK2, MAP1S, SLC4A10, TENM2, ATCAY"
"GO:0031089";"platelet dense granule lumen";2,42205405405405;7;0,01;0,00331734386787372;0,0368926634164336;"ECM1, FAM3C";"ITIH4, LGALS3BP, TIMP3, CLEC3B"
"GO:0005721";"pericentric heterochromatin";1,03802316602317;10;0,0175;0,00334964853071272;0,0408537445962054;"SNAI1, IKZF1, LRWD1";""
"GO:0032154";"cleavage furrow";1,46791154791155;10;0,00513036386119077;0,00340402217754098;0,0182699759962099;"MYH9, PKN1, PSD, STAMBP, PDXP, RAB11FIP4, SPIRE2, ZFYVE19, ANKRD45";"RACGAP1"
"GO:0042734";"presynaptic membrane";1,81654054054054;10;0,00513036386119077;0,0038680428124378;0,0183199983840106;"ATP2B1, SLC1A2, PICALM, SLC4A8, UNC13A, PI4K2A";"GPER1, NRXN1, ERC1"
"GO:0030667";"secretory granule membrane";1,13979014308426;9;0,005;0,00391681992548751;0,0400459248245681;"CD58, CR1, CD55, FCGR3B, B4GALT1, NCKAP1L, ICA1, ITGAX, RAB3A, RAB5B, RAB26, RAB4B, RHOF, SLC30A5, HVCN1";"DIAPH1, MME, CD93, DNAJC13, DOK3"
"GO:0012507";"ER to Golgi transport vesicle membrane";1,29176216216216;10;0,015;0,00402172725366856;0,0370900366940155;"SEC22B, SEC24B, SEC24A, SLC30A5, MCFD2, CNIH2";"FOLR1, GRIA1, HLA-DQB1, HLA-DRB1, SEC24D, CNIH3"
"GO:0005923";"bicellular tight junction";1,37370229931424;5;0,01;0,00405173182693729;0,0393711530254982;"STRN, TBCD, TGFBR1, CLDN9, CYTH3, CYTH1, SH3BP1, CGN, RAP2C, MICALL2";"ANK3, DLG1, CLDN11, RAB13, CLDN10, CLDN2, CLDN1, RAPGEF2, JAM3"
"GO:0005839";"proteasome core complex";0,56989507154213;10;0,005;0,00424344732696504;0,00685994287388432;"PSMA5, PSMB6";""
"GO:0030018";"Z disc";1,08574836905871;10;0,005;0,00464143956989096;0,00610202498520222;"BIN1, ATP2B4, FKBP1B, FLNA, PPP2R5A, NOS1AP, OBSL1";"ANK3, CACNA1D, RYR2, LDB3, SYNPO2, KY"
"GO:1902494";"catalytic complex";1,51378378378378;6;0,00501256281407035;0,00496325023500935;0,00746489424018986;"CALM1, DNMT3A, QPRT";"DNMT3B, PCCA"
"GO:0043296";"apical junction complex";1,1178711018711;7;0,005;0,00535091252601778;0,0495904451698273;"FBF1, SAPCD2, CCDC85C";""
"GO:0005844";"polysome";0,807351351351351;10;0,0425;0,00545417539065759;0,0100153141694238;"DHX9, AGO1, AGO2, EIF2AK4";""
"GO:0000346";"transcription export complex";1,45323243243243;10;0,0175502512562814;0,0056025569072334;0,027987106685628;"SARNP";"ALYREF, THOC3"
"GO:0012505";"endomembrane system";1,21102702702703;10;0,01;0,00755698404002402;0,0446188636136535;"MTOR, RAC3";"NBEA"
"GO:0005903";"brush border";1,41286486486486;7;0,005;0,00817908569917254;0,00999317385809417;"RALGDS, EZR, ESPN";"MME, MYO7B, PLS1, SOAT2"
"GO:0044615";"nuclear pore nuclear basket";1,76149385749386;7;0,01;0,00817908569917254;0,0456769844159526;"CETN2, NUP98, PCID2";"MAD1L1"
"GO:0035145";"exon-exon junction complex";0,968821621621622;8;0,00501256281407035;0,00831833775522632;0,0352934908222606;"UPF2, CCDC9";""
"GO:0097546";"ciliary base";1,93764324324324;10;0,025;0,00832072578418068;0,0104600376224528;"PRKACA, PRKAR2B, SUFU, IFT20";"GLI3, PRKACG, MOK, TRAF3IP1"
"GO:0000421";"autophagosome membrane";0,781307759372275;10;0,0127356020942408;0,00842267096415754;0,0334804793585183;"UVRAG, WIPI1, ATG9A, MAP1LC3A";"MAP1LC3C"
"GO:0008021";"synaptic vesicle";1,55011459459459;6;0,0075;0,00895184652466261;0,012177387882103;"CLCN3, DLG4, HCRT, CDK16, RAB3A, SYP, SYNGR3, RAB11B, SLC4A8, VTI1B, TMEM230, COPS4";"MME, SYN3, SV2C, SLC32A1"
"GO:0002080";"acrosomal membrane";2,20186732186732;8;0,005;0,00897707389375409;0,01120776945116;"HYAL3, ACRBP, TMEM95";"SERPINA5, SPACA3"
"GO:0030670";"phagocytic vesicle membrane";0,708893869479235;9;0,005;0,00920497741488104;0,0266590997260687;"CYBA, RAC2, TAPBP, VAMP3, SEC22B, HVCN1";""
"GO:0000794";"condensed nuclear chromosome";0,90827027027027;6;0,005;0,00921936154007595;0,0465484290040538;"SUV39H1, SMC1A, NIFK";""
"GO:0048188";"Set1C/COMPASS complex";1,21102702702703;10;0,00751256281407035;0,00960709192959142;0,0425477351487447;"SETD1B, CXXC1";"SETD1A"
"GO:0036020";"endolysosome membrane";1,34558558558559;5;0,005;0,00986192435730951;0,0404799731855445;"AP2A1, AP2S1, ABCB6, SLC15A4";"TLR3"
"GO:0034704";"calcium channel complex";1,01981223328592;2;0,005;0,0101228581387238;0,0477750288760111;"CALM1, FKBP1B, PRKACA";"RYR2"
"GO:0032420";"stereocilium";1,42473767885533;10;0,00513036386119077;0,0101262493961835;0,0468463575461667;"KPTN, ESPN, TPRN";"EPS8, PLS1"
"GO:0014704";"intercalated disc";0,519011583011583;10;0,015;0,0102892339626089;0,0112883321819688;"OBSL1";"ANK3, DLG1"
"GO:0005876";"spindle microtubule";1,05964864864865;10;0,01;0,0104410102209946;0,0181110212041201;"CALM1, CSNK1D, KIF2A, RMDN3, EML3, SKA2";"RMDN2"
"GO:0090734";"site of DNA damage";0,501114631873253;7;0,005;0,0114758776866115;0,01298791158847;"RPA1, PARP9, APLF";""
"GO:0000178";"exosome (RNase complex)";1,1178711018711;5;0,005;0,0128185069024688;0,0349393048779096;"EXOSC10, DIS3, EXOSC2";""
"GO:0045177";"apical part of cell";0,93756931124673;10;0,00761780104712042;0,0131510115008193;0,0322691840939662;"VCAM1, EZR, VASH1, CLIC4";"DPEP1, ARHGEF18"
"GO:0005669";"transcription factor TFIID complex";0,835191053122088;2;0,00511780104712042;0,0140988765022598;0,0145134991289005;"GTF2A2, TAF5";"GTF2B, TAF2, TAF4B"
"GO:0030140";"trans-Golgi network transport vesicle";1,45323243243243;4;0,005;0,0142458148826734;0,0183270290015958;"SPG21, TMED9";"STEAP2"
"GO:1990498";"mitotic spindle microtubule";1,38403088803089;4;0,00501256281407035;0,0145521615211748;0,0417989994925773;"HAUS7, HAUS3, EML3";"MAP1S"
"GO:0005782";"peroxisomal matrix";1,55011459459459;7;0,00523560209424084;0,0146397074172751;0,0474864862407645;"ACAA1, ACOX1, CRAT, PHYH, ACOX3, ACOT8, ACOT2, HACL1, ACOXL, PAOX, GSTK1, NUDT19";"IDE, NOS2, DDO, NUDT7"
"GO:0030141";"secretory granule";1,48014414414414;9;0,005;0,0153584169022963;0,0289289386645097;"CLCN3, CYBA, WFS1, SLC30A5, EXOC3L1";"BRCA2, CHGA, DEFA5, SCG5, RAB11FIP5, SPACA3"
"GO:0042383";"sarcolemma";0,672792792792793;1;0,0050251256281407;0,0165785901719909;0,0165785901719909;"ALOX12, PLEC, SLC2A1, NOS1AP";"ANK3"
"GO:0000922";"spindle pole";0,899620077220077;10;0,01;0,0166897267407575;0,0214589532870414;"CALM1, CDC6, GOLGA2, KIF2A, SPAST, CTDP1, KATNA1, VPS4A, CEP85, CEP19, FBF1";"ALPK1, EFHC1"
"GO:0031902";"late endosome membrane";1,16258594594595;7;0,005;0,0168526139962319;0,0199943099961114;"ANXA6, MR1, BAIAP3, VTI1B, CYB561A3";"HLA-DRB1, VPS41, LAPTM4B, MREG, VAC14, RAB7B, ANXA8"
"GO:0000940";"outer kinetochore";0,968821621621622;10;0,005;0,0177935933109951;0,0324278154770271;"SKA2";"NDC80"
"GO:0044853";"plasma membrane raft";1,55011459459459;2;0,005;0,0179287237482178;0,0179287237482178;"CD8A, CR1, ITGAM, PRKACA, SELPLG, EZR";"MS4A1, CHRNA3"
"GO:0005796";"Golgi lumen";1,04872443577598;8;0,005;0,019618227886159;0,0222380145863618;"PDGFB, PROC, PROS1, TGFB1, WNT6, PROZ, PPIL2, SDF4, RAB33B, WNT3A, GPC2, AGRN";"APP, BGN, CSPG4, DEFA5, MMP14, PRELP, WNT7B, GPC6, MUCL1"
"GO:0032281";"AMPA glutamate receptor complex";2,07604633204633;10;0,005;0,0197494904432991;0,0212576596810806;"DLG4, CACNG3, CNIH2";"GRIA1, GRIA3, CNIH3"
"GO:0030863";"cortical cytoskeleton";1,45323243243243;10;0,015;0,0207294561205174;0,0367330544625756;"DLG4, EPB41, EZR";""
"GO:0090543";"Flemming body";1,0530669800235;2;0,00501256281407035;0,0215730692374807;0,0244984486956378;"IST1, USP3, CELF2, VPS4A";"CHAMP1"
"GO:0009897";"external side of plasma membrane";1,29495959325662;10;0,01;0,0218898157334603;0,0267809703180132;"CD8A, CD19, CD79A, CLCN3, CLPTM1, ECE1, FCGR3A, FOLR2, B4GALT1, IL2RB, P4HB, TGFBR2, TGFBR3, VCAM1, TNFRSF11A, ABCG1, LY6G6D";"FCGR2B, FOLR1, HLA-DRB1, IDE, SERPINA5, PKHD1, TLR4, PRND, VTCN1, LY6G5C"
"GO:0043034";"costamere";0,880746928746929;10;0,01;0,0224481491440393;0,04332787640704;"PLEC";"ANK3"
"GO:0031616";"spindle pole centrosome";1,21102702702703;10;0,01;0,0244886586555499;0,0309665577369144;"EMD, DLGAP5";""
"GO:0120293";"dynein axonemal particle";0,880746928746929;4;0,005;0,0279381366364267;0,0315535384106737;"STIP1";"DNALI1"
"GO:0043194";"axon initial segment";0,880746928746929;10;0,005;0,0291163993192566;0,034887340512333;"BIN1";"ANK3"
"GO:0120103";"centriolar subdistal appendage";0,484410810810811;1;0,00523560209424084;0,0293162626348468;0,0293162626348468;"KIF2A";""
"GO:0031674";"I band";1,1178711018711;1;0,005;0,0295337194068338;0,0295337194068338;"ALDOA, BIN1";"ANKRD2"
"GO:0033268";"node of Ranvier";0,807351351351351;10;0,005;0,0304616461500068;0,034887340512333;"BIN1";"ANK3"
"GO:0044232";"organelle membrane contact site";1,07646846846847;7;0,005;0,0306848956498601;0,0349483185449113;"RMDN3, MOSPD2";""
"GO:0030136";"clathrin-coated vesicle";0,830418532818533;10;0,005;0,0308550977770119;0,0319367685254967;"PICALM, VAMP3, LMBRD1";"CLTCL1, VPS41, SGIP1"
"GO:0071564";"npBAF complex";0,440373464373464;1;0,00523560209424084;0,0310175666753399;0,0310175666753399;"SMARCB1";""
"GO:0012506";"vesicle membrane";1,73003861003861;1;0,00523560209424084;0,0321140025733057;0,0321140025733057;"CLCN3, DGKQ, SLC28A2, SLC26A6";"GBP1"
"GO:0031528";"microvillus membrane";1,38403088803089;10;0,01;0,0327195846292341;0,0412735724661403;"ITGAV, SLC7A5, SLC9A3R1, CDHR5";""
"GO:0005637";"nuclear inner membrane";0,726616216216216;9;0,005;0,034192680151486;0,0419840000053378;"EMD, MFSD10, TMEM120B";""
"GO:0098797";"plasma membrane protein complex";0,968821621621622;5;0,005;0,0347754252748044;0,0358035722549555;"LRP1, SLC9A3R1";""
"GO:0030014";"CCR4-NOT complex";1,21102702702703;3;0,005;0,0348403546558224;0,0356403049188026;"CNOT3, CNOT8, CPEB3";""
"GO:0097038";"perinuclear endoplasmic reticulum";1,32112039312039;5;0,00523560209424084;0,0349571355707987;0,0470341835157221;"FYN, BCAP31, OSBPL7";""
"GO:0101003";"ficolin-1-rich granule membrane";1,2747652916074;4;0,00501256281407035;0,0353935936175086;0,038427577948708;"CD58, CR1, CD55, FCER1G, NCKAP1L, ITGAX, PRCP, NBEAL2";"DIAPH1, FPR2, GAA, LAMP1, MGAM, CD93, DOK3"
"GO:0045211";"postsynaptic membrane";1,79924015444015;9;0,005;0,0359719045575524;0,0421538757601853;"DLG4, DNM2, F2R, STRN, PICALM, SHANK1, NLGN2, CNIH2";"ANK3, NLGN1, TENM2, MAGEE1, CNIH3"
"GO:0019898";"extrinsic component of membrane";1,41286486486486;4;0,005;0,0372467720061608;0,0402946668965485;"BST1, PLAUR, EZR, NMT2, PACSIN2, VPS13A, GBA2, NCF1";"ANXA1, BECN1, MGLL, EHD2, MITD1, OSR1"
"GO:0000228";"nuclear chromosome";0,484410810810811;2;0,005;0,0373211627004231;0,0418381308832907;"BLM";"HMGA2"
"GO:0070821";"tertiary granule membrane";1,2456277992278;3;0,005;0,037626801993265;0,042109814170561;"CYBA, FCER1G, ITGAM, ITGAX, LAIR1, PLD1, PTPRB, VAMP1, NBEAL2, RAP2C, TSPAN14";"FPR2, GAA, NRAS, OLR1, MGAM, CD93, CYSTM1"
"GO:0000221";"vacuolar proton-transporting V-type ATPase, V1 domain";0,968821621621622;3;0,005;0,037928142826238;0,0385672993724965;"";"ATP6V1B2, ATP6V1C1"
"GO:0005685";"U1 snRNP";0,484410810810811;4;0,005;0,0379385456124501;0,0379385456124501;"SNRPD2";""
"GO:0030658";"transport vesicle membrane";0,90827027027027;3;0,005;0,038427577948708;0,038427577948708;"RAB1A";"HLA-DQB1, HLA-DRB1"
"GO:0030660";"Golgi-associated vesicle membrane";1,13979014308426;3;0,005;0,038427577948708;0,038427577948708;"CNGA4, ZDHHC17, RHOQ";"SPPL2B"
"GO:0005640";"nuclear outer membrane";1,42473767885533;6;0,005;0,038427577948708;0,0443522777355675;"EMD, LTC4S, RETSAT, TMEM53, SYNE4";""
"GO:0036126";"sperm flagellum";1,77223467369809;9;0,005;0,0386129146609012;0,0430428632410972;"ATP1B3, ATP2B4, DNAH17, IFT27, ABHD2, DNAH1, TPPP2, DNAH2";"CCR6, TCP11, DNALI1, CCDC181, CST11, DNHD1, DCDC2C"
"GO:0030532";"small nuclear ribonucleoprotein complex";0,440373464373464;4;0,005;0,0402636134452204;0,0402636134452204;"SNRPD2";""
"GO:0098793";"presynapse";1,32112039312039;1;0,005;0,0415995798128708;0,0415995798128708;"RAB3A, SLC4A8, CYP46A1";"GRIA1, MME, SLC32A1"
"GO:0097060";"synaptic membrane";0,968821621621622;5;0,005;0,042050697030282;0,0428586590912525;"DLG4";"DLG1, GRIA1"
"GO:0031090";"organelle membrane";1,32112039312039;1;0,005;0,0442669394704885;0,0442669394704885;"ATP8A1, VAMP5, MAP1LC3A";"MREG, TSPO2, MAP1LC3C"
"GO:0034719";"SMN-Sm protein complex";0,56989507154213;2;0,00501256281407035;0,0446345281597917;0,0468463575461667;"SNRPD2, GEMIN7";""
"GO:0002102";"podosome";0,807351351351351;1;0,0050251256281407;0,0454109349402539;0,0454109349402539;"VCAM1, DBNL";""
"GO:0043198";"dendritic shaft";1,6147027027027;3;0,005;0,0493649025591515;0,0493649025591515;"PRKAR2B, CRIPT, CNIH2";"APP, GPER1, CNIH3"
